Day,Fatalities,Delta,Missed,Wounded,Delta Wounded,Children,Women,Men,Note,Diff Chidren,Diff Women,Diffe Other,Percent Of Men Out of Total,Rate Children: Men,Rate Women: Men,Rate: Children Women
08/10/2023,413,0,0,2300,0,78,41,294,,#VALUE!,,,71.18644068,26.53061224,0.139455782,1.902439024
09/10/2023,510,97,0,2751,451,78,41,391,Children/Women Distribution not reported,0,0,97,76.66666667,19.9488491,0.104859335,1.902439024
10/10/2023,830,320,0,4250,1499,78,41,711,Children/Women Distribution not reported,0,0,320,85.6626506,10.97046414,0.05766526,1.902439024
11/10/2023,1100,270,0,5339,1089,78,41,981,Children/Women Distribution not reported,0,0,270,89.18181818,7.951070336,0.041794088,1.902439024
12/10/2023,1417,317,0,6268,929,78,41,1298,Children/Women Distribution not reported,0,0,317,91.60197601,6.009244992,0.031587057,1.902439024
13/10/2023,1900,483,0,7696,1428,78,41,1781,Children/Women Distribution not reported,0,0,483,93.73684211,4.379562044,0.023020775,1.902439024
14/10/2023,2228,328,0,8744,1048,78,41,2109,Children/Women Distribution not reported,0,0,328,94.65888689,3.698435277,0.019440493,1.902439024
15/10/2023,2670,442,0,9600,856,78,41,2551,Children/Women Distribution not reported,0,0,442,95.54307116,3.057624461,0.016072129,1.902439024
16/10/2023,2808,138,0,10850,1250,853,936,1019,,775,895,725,36.28917379,83.70951914,0.918547596,0.911324786
17/10/2023,3000,192,0,12500,1650,940,1032,1028,,87,96,9,34.26666667,91.43968872,1.003891051,0.910852713
18/10/2023,3478,478,1300,12500,0,940,1032,1506,Children/Women Distribution not reported. Baptist hospital fake,0,0,478,43.30074756,62.41699867,0.685258964,0.910852713
19/10/2023,3785,307,1300,12500,0,1524,1032,1229,Women Distribution not reported,584,0,-277,32.47027741,124.0032547,0.839707079,1.476744186
20/10/2023,4137,352,1400,13162,662,1661,908,1568,,721,-124,339,37.90186125,105.9311224,0.579081633,1.829295154
21/10/2023,4385,248,1400,13561,399,1756,967,1662,,95,59,94,37.90193843,105.6558363,0.581829122,1.815925543
22/10/2023,4651,266,1400,,-13561,1873,1023,1755,,117,56,93,37.73382068,106.7236467,0.582905983,1.830889541
23/10/2023,5087,436,1500,15273,15273,2055,1119,1913,,182,96,158,37.60566149,107.422896,0.584945112,1.836461126
24/10/2023,5791,704,1550,16297,1024,2360,1292,2139,,305,173,226,36.9366258,110.3319308,0.60402057,1.826625387
25/10/2023,6547,756,1550,17439,1142,2704,1292,2551,,344,0,412,38.96441118,105.997648,0.506468052,2.092879257
26/10/2023,7028,481,2000,18484,1045,2913,1709,2406,,209,417,-145,34.23449061,121.0723192,0.710307564,1.704505559
27/10/2023,7326,298,2000,18967,483,3038,1792,2496,,125,83,90,34.07043407,121.7147436,0.717948718,1.6953125
28/10/2023,7703,377,2000,19743,776,3195,1863,2645,,157,71,149,34.33727119,120.7939509,0.704347826,1.714975845
29/10/2023,8005,302,2000,20242,499,3324,2062,2619,,129,199,-26,32.71705184,126.9186712,0.787323406,1.612027158
30/10/2023,8309,304,2000,21048,806,3457,2062,2790,,133,0,171,33.5780479,123.90681,0.7390681,1.676527643
31/10/2023,8525,216,2000,21543,495,3542,2187,2796,,85,125,6,32.79765396,126.6809728,0.782188841,1.619570187
01/11/2023,8805,280,2000,22240,697,3650,2252,2903,,108,65,107,32.96990346,125.7320014,0.775749225,1.620781528
02/11/2023,9061,256,2000,22911,671,3760,2326,2975,,110,74,72,32.83302064,126.3865546,0.781848739,1.616509028
03/11/2023,9257,196,2060,23516,605,3826,2405,3026,,66,79,51,32.68877606,126.4375413,0.794778586,1.590852391
04/11/2023,9485,228,2300,24173,657,3900,2430,3155,,74,25,129,33.26304692,123.6133122,0.770206022,1.604938272
05/11/2023,9770,285,2300,25000,827,4008,2550,3212,,108,120,57,32.87615148,124.7820672,0.793897883,1.571764706
06/11/2023,10022,252,3000,25408,408,4104,2550,3368,,96,0,156,33.60606665,121.8527316,0.757125891,1.609411765
07/11/2023,10328,306,3000,25956,548,4237,2719,3372,,133,169,4,32.64910922,125.6524318,0.806346382,1.55829349
08/11/2023,10569,241,3000,26475,519,4324,2823,3422,,87,104,50,32.37770839,126.3588545,0.824956166,1.531703861
09/11/2023,10818,249,3000,26905,430,4412,2918,3488,,88,95,66,32.2425587,126.4908257,0.836582569,1.511994517
10/11/2023,11078,260,3000,27490,585,4506,3027,3545,,94,109,57,32.00036108,127.1086037,0.853878702,1.488602577
11/11/2023,11078,0,3000,27490,0,4506,3027,3545,,0,0,0,32.00036108,127.1086037,0.853878702,1.488602577
12/11/2023,11180,102,3250,28200,710,4609,3100,3471,,103,73,-74,31.04651163,132.7859407,0.893114376,1.486774194
13/11/2023,11240,60,3500,29000,800,4630,3130,3480,,21,30,9,30.96085409,133.045977,0.899425287,1.479233227
14/11/2023,11320,80,3600,29200,200,4650,3145,3525,,20,15,45,31.13957597,131.9148936,0.892198582,1.478537361
15/11/2023,11500,180,3640,29800,600,4710,3160,3630,,60,15,105,31.56521739,129.7520661,0.870523416,1.490506329
16/11/2023,11500,0,3640,29800,0,4710,3160,3630,,0,0,0,31.56521739,129.7520661,0.870523416,1.490506329
17/11/2023,12000,500,3750,30000,200,5000,3300,3700,,290,140,70,30.83333333,135.1351351,0.891891892,1.515151515
18/11/2023,12300,300,6000,30000,0,5000,3300,4000,,0,0,300,32.5203252,125,0.825,1.515151515
19/11/2023,13000,700,6000,30000,0,5500,3500,4000,,500,200,0,30.76923077,137.5,0.875,1.571428571
20/11/2023,13300,300,6500,31000,1000,5600,3550,4150,,100,50,150,31.20300752,134.939759,0.855421687,1.577464789
21/11/2023,14128,828,6800,33000,2000,5840,3920,4368,,240,370,218,30.91732729,133.6996337,0.897435897,1.489795918
22/11/2023,14532,404,7000,35000,2000,6000,4000,4532,,160,80,164,31.18634737,132.39188,0.882612533,1.5
23/11/2023,14800,268,7000,36000,1000,6000,4000,4800,,0,0,268,32.43243243,125,0.833333333,1.5
24/11/2023,14800,0,7000,36000,0,6000,4000,4800,,0,0,0,32.43243243,125,0.833333333,1.5
25/11/2023,14800,0,7000,36000,0,6000,4000,4800,,0,0,0,32.43243243,125,0.833333333,1.5
26/11/2023,14800,0,7000,36000,0,6000,4000,4800,,0,0,0,32.43243243,125,0.833333333,1.5
27/11/2023,15000,200,7000,36000,0,6150,4000,4850,,150,0,50,32.33333333,126.8041237,0.824742268,1.5375
28/11/2023,15000,0,7000,36000,0,6150,4000,4850,,0,0,0,32.33333333,126.8041237,0.824742268,1.5375
29/11/2023,15000,0,,36000,0,6150,4000,4850,,0,0,0,32.33333333,126.8041237,0.824742268,1.5375
30/11/2023,15000,0,,36000,0,6150,4000,4850,,0,0,0,32.33333333,126.8041237,0.824742268,1.5375
01/12/2023,15000,0,6500,37000,1000,6150,4000,4850,,0,0,0,32.33333333,126.8041237,0.824742268,1.5375
02/12/2023,15207,207,7500,40650,3650,6387,4257,4563,,237,257,-287,30.00591833,139.9737015,0.932938856,1.500352361
03/12/2023,15523,316,7500,41316,666,6600,4300,4623,,213,43,60,29.78161438,142.7644387,0.930131949,1.534883721
04/12/2023,15899,376,,42000,684,6600,4300,4999,,0,0,376,31.44222907,132.0264053,0.860172034,1.534883721
05/12/2023,16248,349,,43616,1616,7112,4885,4251,,512,585,-748,26.16322009,167.3018113,1.149141378,1.455885363
06/12/2023,16248,0,,43616,0,7112,4885,4251,,0,0,0,26.16322009,167.3018113,1.149141378,1.455885363
07/12/2023,17177,929,7700,46000,2384,7729,5153,4295,,617,268,44,25.0043663,179.9534342,1.199767171,1.499902969
08/12/2023,17490,313,7780,46558,558,7870,6121,3499,,141,968,-796,20.00571755,224.9214061,1.749356959,1.285737625
09/12/2023,17700,210,,48780,2222,7870,6121,3709,,0,0,210,20.95480226,212.1865732,1.650310057,1.285737625
10/12/2023,17997,297,,49229,449,7875,6130,3992,,5,9,283,22.18147469,197.2695391,1.535571142,1.284665579
11/12/2023,18205,208,,49645,416,7875,6130,4200,,0,0,208,23.070585,187.5,1.45952381,1.284665579
12/12/2023,18412,207,7700,50100,455,8000,6200,4212,,125,70,12,22.87638497,189.9335233,1.471984805,1.290322581
13/12/2023,18608,196,,50594,494,8000,6200,4408,,0,0,196,23.68873603,181.4882033,1.406533575,1.290322581
14/12/2023,18787,179,,50897,303,8000,6200,4587,,0,0,179,24.41581945,174.4059298,1.351645956,1.290322581
15/12/2023,18787,0,,50897,0,8000,6200,4587,,0,0,0,24.41581945,174.4059298,1.351645956,1.290322581
16/12/2023,18787,0,,50897,0,8000,6200,4587,,0,0,0,24.41581945,174.4059298,1.351645956,1.290322581
17/12/2023,18787,0,,50897,0,8000,6200,4587,,0,0,0,24.41581945,174.4059298,1.351645956,1.290322581
18/12/2023,19453,666,,52286,1389,8000,6200,5253,,0,0,666,27.00354701,152.2939273,1.180277936,1.290322581
19/12/2023,19667,214,,52586,300,8000,6200,5467,,0,0,214,27.79783394,146.3325407,1.13407719,1.290322581
20/12/2023,20000,333,,52600,14,8000,6200,5800,,0,0,333,29,137.9310345,1.068965517,1.290322581
21/12/2023,20000,0,,52600,0,8000,6200,5800,,0,0,0,29,137.9310345,1.068965517,1.290322581
22/12/2023,20057,57,,53320,720,8000,6200,5857,,0,0,57,29.20177494,136.5886973,1.058562404,1.290322581
23/12/2023,20258,201,,53688,368,8200,6200,5858,,200,0,1,28.91697107,139.9795152,1.0583817,1.322580645
24/12/2023,20424,166,,54036,348,8200,6200,6024,,0,0,166,29.4947121,136.122178,1.029216467,1.322580645
25/12/2023,20674,250,,54536,500,8500,6300,5874,,300,100,-150,28.41249879,144.7054818,1.072522983,1.349206349
26/12/2023,20674,0,,54536,0,8500,6300,5874,,0,0,0,28.41249879,144.7054818,1.072522983,1.349206349
27/12/2023,21110,436,,55243,707,8800,6300,6010,,300,0,136,28.46991947,146.422629,1.048252912,1.396825397
28/12/2023,21320,210,,55603,360,8800,6300,6220,,0,0,210,29.17448405,141.4790997,1.012861736,1.396825397
29/12/2023,21320,0,,55603,0,8800,6300,6220,,0,0,0,29.17448405,141.4790997,1.012861736,1.396825397
30/12/2023,21672,352,,56165,562,9000,6450,6222,,200,150,2,28.70985604,144.6480231,1.036644166,1.395348837
31/12/2023,21822,150,,56451,286,9100,6500,6222,,100,50,0,28.51251031,146.2552234,1.044680167,1.4
01/01/2024,21978,156,,56697,246,9280,6600,6098,,180,100,-124,27.74592775,152.181043,1.082322073,1.406060606
02/01/2024,22185,207,,57035,338,9280,6600,6305,,0,0,207,28.42010367,147.184774,1.046788263,1.406060606
03/01/2024,22313,128,,57296,261,9280,6600,6433,,0,0,128,28.83072648,144.2561791,1.025959894,1.406060606
04/01/2024,22438,125,,57614,318,9730,6830,5878,,450,230,-555,26.19663072,165.532494,1.16195985,1.424597365
05/01/2024,22438,0,,57614,0,9730,6830,5878,,0,0,0,26.19663072,165.532494,1.16195985,1.424597365
06/01/2024,22722,284,,58166,552,10000,7000,5722,,270,170,-156,25.18264237,174.7640685,1.22334848,1.428571429
07/01/2024,22835,113,,58416,250,10000,7000,5835,,0,0,113,25.55287935,171.3796058,1.199657241,1.428571429
08/01/2024,23084,249,,59000,584,10000,7000,6084,,0,0,249,26.35591752,164.365549,1.150558843,1.428571429
09/01/2024,23210,126,,59167,167,10000,7000,6210,,0,0,126,26.75570875,161.0305958,1.127214171,1.428571429
10/01/2024,23210,0,,59167,0,10000,7000,6210,,0,0,0,26.75570875,161.0305958,1.127214171,1.428571429
11/01/2024,23469,259,,59604,437,10300,7100,6069,,300,100,-141,25.85964464,169.7149448,1.169879717,1.450704225
12/01/2024,23708,239,,60005,401,10300,7100,6308,,0,0,239,26.60705247,163.2847178,1.125554851,1.450704225
13/01/2024,23843,135,,60317,312,10400,7100,6343,,100,0,35,26.60319591,163.9602712,1.119344159,1.464788732
14/01/2024,23968,125,,60582,265,10600,7200,6168,,200,100,-175,25.73431242,171.8547341,1.167315175,1.472222222
15/01/2024,24100,132,,60834,252,10600,7200,6300,,0,0,132,26.14107884,168.2539683,1.142857143,1.472222222
16/01/2024,24285,185,,61154,320,10600,7200,6485,,0,0,185,26.70372658,163.4541249,1.110254433,1.472222222
17/01/2024,24285,0,,61154,0,10600,7200,6485,,0,0,0,26.70372658,163.4541249,1.110254433,1.472222222
18/01/2024,24620,335,,61830,676,10800,7250,6570,,200,50,85,26.68562145,164.3835616,1.103500761,1.489655172
19/01/2024,24762,142,,62108,278,10800,7250,6712,,0,0,142,27.10604959,160.9058403,1.080154946,1.489655172
20/01/2024,24927,165,,62388,280,10800,7250,6877,,0,0,165,27.58855859,157.0452232,1.054238767,1.489655172
21/01/2024,24927,0,,62388,0,10800,7250,6877,,0,0,0,27.58855859,157.0452232,1.054238767,1.489655172
22/01/2024,25295,368,,63000,612,11000,7500,6795,,200,250,-82,26.86301641,161.883738,1.103752759,1.466666667
23/01/2024,25490,195,,63354,354,11000,7500,6990,,0,0,195,27.42251863,157.3676681,1.072961373,1.466666667
24/01/2024,25490,0,,63354,0,11000,7500,6990,,0,0,0,27.42251863,157.3676681,1.072961373,1.466666667
25/01/2024,25900,410,,64110,756,11000,7500,7400,,0,0,410,28.57142857,148.6486486,1.013513514,1.466666667
26/01/2024,26083,183,,64487,377,11000,7500,7583,,0,0,183,29.07257601,145.0613214,0.989054464,1.466666667
27/01/2024,26083,0,,64487,0,11000,7500,7583,,0,0,0,29.07257601,145.0613214,0.989054464,1.466666667
28/01/2024,26083,0,,64487,0,11000,7500,7583,,0,0,0,29.07257601,145.0613214,0.989054464,1.466666667
29/01/2024,26637,554,,65387,900,11000,7500,8137,,0,0,554,30.54773435,135.1849576,0.92171562,1.466666667
30/01/2024,26751,114,,65636,249,11500,8000,7251,,500,500,-886,27.10552877,158.598814,1.103296097,1.4375
31/01/2024,26900,149,,65949,313,11500,8000,7400,,0,0,149,27.50929368,155.4054054,1.081081081,1.4375
01/02/2024,26900,0,,65949,0,11500,8000,7400,,0,0,0,27.50929368,155.4054054,1.081081081,1.4375
02/02/2024,27131,231,,66287,338,11500,8000,7631,,0,0,231,28.12649736,150.7010877,1.048355392,1.4375
03/02/2024,27238,107,,66452,165,12000,8190,7048,,500,190,-583,25.87561495,170.261067,1.162031782,1.465201465
04/02/2024,27365,127,,66630,178,12000,8190,7175,,0,0,127,26.21962361,167.2473868,1.141463415,1.465201465
05/02/2024,27365,0,,66630,0,12000,8190,7175,,0,0,0,26.21962361,167.2473868,1.141463415,1.465201465
06/02/2024,27585,220,,66978,348,12000,8190,7395,,0,0,220,26.80804785,162.2718053,1.107505071,1.465201465
07/02/2024,27708,123,,67147,169,12000,8190,7518,,0,0,123,27.13295799,159.6169194,1.089385475,1.465201465
08/02/2024,27840,132,,67317,170,12150,8300,7390,,150,110,-128,26.54454023,164.4113667,1.123139378,1.463855422
09/02/2024,27947,107,,67459,142,12150,8300,7497,,0,0,107,26.82577736,162.0648259,1.10710951,1.463855422
10/02/2024,28064,117,,67611,152,12150,8300,7614,,0,0,117,27.13084379,159.5744681,1.090097189,1.463855422
11/02/2024,28176,112,7000,67784,173,12300,8400,7476,,150,100,-138,26.53321976,164.5264848,1.123595506,1.464285714
12/02/2024,28340,164,,67984,200,12300,8400,7640,,0,0,164,26.95836274,160.9947644,1.09947644,1.464285714
13/02/2024,28473,133,,68146,162,12300,8400,7773,,0,0,133,27.29954694,158.2400618,1.080663836,1.464285714
14/02/2024,28576,103,,68291,145,12300,8400,7876,,0,0,103,27.56159015,156.170645,1.066531234,1.464285714
15/02/2024,28663,87,,68395,104,12300,8400,7963,,0,0,87,27.78146042,154.4643978,1.054878815,1.464285714
16/02/2024,28775,112,7000,68552,157,12660,8570,7545,,360,170,-418,26.22067767,167.7932406,1.135851557,1.477246208
17/02/2024,28858,83,7000,68677,125,12660,8570,7628,,0,0,83,26.43287823,165.9674882,1.123492396,1.477246208
18/02/2024,28985,127,,68883,206,12660,8570,7755,,0,0,127,26.75521822,163.2495164,1.105093488,1.477246208
19/02/2024,29092,107,,69028,145,12660,8570,7862,,0,0,107,27.02461158,161.0277283,1.090053422,1.477246208
20/02/2024,29092,0,,69028,0,12660,8570,7862,,0,0,0,27.02461158,161.0277283,1.090053422,1.477246208
21/02/2024,29313,221,,69333,305,12660,8570,8083,,0,0,221,27.57479617,156.6250155,1.060249907,1.477246208
22/02/2024,29410,97,,69465,132,12660,8570,8180,,0,0,97,27.81366882,154.7677262,1.047677262,1.477246208
23/02/2024,29514,104,7000,69616,151,13000,8800,7714,,340,230,-466,26.13674866,168.5247602,1.140782992,1.477272727
24/02/2024,29606,92,,69737,121,13000,8800,7806,,0,0,92,26.36627711,166.5385601,1.127337945,1.477272727
25/02/2024,29606,0,,69737,0,13000,8800,7806,,0,0,0,26.36627711,166.5385601,1.127337945,1.477272727
26/02/2024,29782,176,,70043,306,13000,8800,7982,,0,0,176,26.80142368,162.8664495,1.102480581,1.477272727
27/02/2024,29878,96,,70215,172,13000,8800,8078,,0,0,96,27.03661557,160.9309235,1.089378559,1.477272727
28/02/2024,29954,76,,70325,110,13000,8800,8154,,0,0,76,27.22174,159.4309541,1.07922492,1.477272727
29/02/2024,30139,185,7000,71217,892,13230,8860,8049,,230,60,-105,26.70626099,164.3682445,1.100757858,1.493227991
01/03/2024,30228,89,,71377,160,13230,8860,8138,,0,0,89,26.92205902,162.5706562,1.088719587,1.493227991
02/03/2024,30320,92,,71533,156,13230,8860,8230,,0,0,92,27.14379947,160.7533414,1.07654921,1.493227991
03/03/2024,30410,90,,71700,167,13230,8860,8320,,0,0,90,27.35942124,159.0144231,1.064903846,1.493227991
04/03/2024,30534,124,7000,71920,220,13430,8900,8204,,200,40,-116,26.86840899,163.7006338,1.084836665,1.508988764
,,,,,,,,,,,,,,,,
